user_id,proba
user_57340,2.250581e-05
user_34355,0.0010026743
user_39114,1.0221628e-05
user_36585,7.0292654e-06
user_13001,9.220365e-06
user_55068,2.4780784e-05
user_13762,4.8454614e-05
user_17819,4.5057614e-06
user_42603,1.8307435e-05
user_16830,4.1328362e-06
user_10161,1.1390049e-05
user_29100,0.0032883077
user_40484,1.6331227e-05
user_3449,2.4541316e-06
user_15247,0.038194105
user_47970,0.0018436374
user_55718,1.0795217e-05
user_36088,0.0008296789
user_23205,1.4502399e-05
user_25621,7.136413e-06
user_19754,1.1169855e-05
user_57011,2.236935e-06
user_16560,1.6184804e-05
user_18302,0.00034955904
user_3303,0.010304725
user_20762,7.1418935e-06
user_24169,1.7170043e-05
user_26962,0.0051182457
user_32388,1.9843621e-05
user_5400,1.3352189e-05
user_38187,0.0016649908
user_52393,0.00029634053
user_8612,0.13497286
user_43981,4.528943e-06
user_18232,1.0603416e-05
user_43477,0.0012116941
user_9242,1.1589716e-06
user_21905,4.303908e-06
user_35974,2.5336782e-05
user_20420,0.00062822993
user_9326,9.9018376e-05
user_18300,0.001042984
user_10269,3.0758376e-05
user_25715,0.00043344035
user_14362,0.00062822993
user_47577,1.8099707e-05
user_43151,2.8646718e-06
user_9082,0.00018689247
user_20369,8.627574e-05
user_28567,4.6752713e-05
user_23616,1.8787337e-06
user_46834,0.0043811966
user_22074,0.00013841238
user_41266,0.000878843
user_13305,2.1987202e-05
user_53798,0.0040210877
user_18007,1.9938658e-05
user_44724,1.1461037e-05
user_27600,1.2745337e-05
user_17468,0.014511644
user_32453,9.220365e-06
user_14669,1.7124446e-06
user_1950,1.2044275e-05
user_52643,0.0010835103
user_24803,0.00080119906
user_25459,3.7009817e-05
user_2638,1.1498786e-05
user_29136,0.0027722467
user_28841,3.0758376e-05
user_13799,1.7081262e-05
user_33385,3.4774876e-05
user_7607,0.0023417962
user_40584,1.2044275e-05
user_26611,3.191824e-06
user_19262,1.3352189e-05
user_6568,2.7895516e-05
user_48611,1.4872277e-06
user_53360,5.870743e-05
user_5045,5.8146034e-05
user_49808,0.00062822993
user_39333,3.4298823e-06
user_6665,3.1492154e-06
user_9915,1.7015498e-05
user_47056,4.4713497e-06
user_6251,7.492578e-05
user_55399,9.220365e-06
user_15841,6.3375423e-06
user_51721,2.8646718e-06
user_44024,2.9080391e-05
user_20061,0.00062822993
user_24972,3.8325627e-05
user_38152,7.5122193e-06
user_1172,7.560329e-06
user_9552,4.8158134e-05
user_5267,3.727483e-05
user_21298,4.7979393e-06
user_47616,0.0007893886
user_48493,0.00016102583
user_18140,0.0013338545
user_49915,0.0023685272
user_27084,1.7076376e-05
user_6633,5.378802e-06
user_8036,6.7343e-06
user_11711,1.7608133e-06
user_45128,9.916624e-07
user_25422,0.00062822993
user_52286,0.00036323303
user_11290,0.00091765
user_9229,0.0074881753
user_15024,2.4108479e-06
user_33343,3.6760325e-06
user_45730,3.750699e-06
user_34415,0.00062822993
user_11043,0.00027781606
user_28847,3.933771e-05
user_8447,1.4254774e-06
user_34395,0.0004390713
user_28975,1.7081262e-05
user_5470,2.1974815e-06
user_14625,2.3546892e-05
user_30139,1.3352189e-05
user_20797,1.5584032e-05
user_7886,2.4108479e-06
user_22877,0.011393681
user_717,1.3936179e-05
user_44847,0.0010835103
user_43385,2.254783e-05
user_14777,1.51977365e-05
user_46232,1.7608133e-06
user_9024,0.0018436374
user_56721,0.0010835103
user_43959,2.3208302e-06
user_2764,4.546183e-06
user_20009,0.0010835103
user_10736,0.00062822993
user_48465,5.056756e-06
user_3268,4.371727e-05
user_32519,0.0004241513
user_52512,4.303908e-06
user_15002,2.4541316e-06
user_19326,2.9339952e-05
user_21469,4.207529e-05
user_2120,0.002212222
user_24378,0.0004969557
user_16289,7.490218e-07
user_54929,0.0002738663
user_8710,2.7992197e-05
user_34238,0.0008296789
user_42253,3.4774876e-05
user_13526,9.20691e-05
user_10843,9.220365e-06
user_44376,8.4014784e-05
user_28810,1.0710208e-05
user_27808,1.2044275e-05
user_11250,0.00062822993
user_91,1.0221628e-05
user_7876,1.0177255e-05
user_26133,6.7343e-06
user_49603,2.4108479e-06
user_1356,1.8787337e-06
user_1270,2.0110927e-05
user_39380,5.776656e-06
user_18087,1.3352189e-05
user_33865,8.081814e-05
user_1446,0.00014073646
user_45378,9.024516e-06
user_15560,4.551504e-05
user_28179,9.664994e-06
user_49858,5.763823e-06
user_46888,9.220365e-06
user_1592,6.785014e-06
user_12885,1.649429e-05
user_37902,2.5825233e-05
user_33250,0.002212222
user_5690,0.0008296789
user_31801,3.4001903e-06
user_26027,9.220365e-06
user_10265,3.897855e-05
user_51790,6.053345e-06
user_18982,2.3546892e-05
user_49176,5.3986263e-05
user_29443,9.092754e-06
user_24102,0.003897747
user_9818,2.8646718e-06
user_49627,4.4052198e-05
user_29880,4.7702568e-05
user_7572,7.5122193e-06
user_49353,0.00062822993
user_23939,0.002095479
user_23223,5.385915e-05
user_49034,2.7770315e-05
user_5970,9.256002e-06
user_11817,3.0758376e-05
user_18704,4.3200766e-05
user_40407,0.002212222
user_43168,1.9073068e-05
user_42568,1.51977365e-05
user_25574,9.875808e-06
user_56765,2.7770315e-05
user_7232,0.0009913103
user_11388,0.00018691814
user_11635,1.1390049e-05
user_19080,2.1532653e-06
user_31099,3.0758376e-05
user_12996,2.42629e-06
user_54955,0.0037612054
user_31396,0.00016102583
user_41509,0.00062822993
user_27573,8.000861e-06
user_22187,1.6765765e-05
user_29882,1.31365005e-05
user_44164,9.770923e-06
user_32097,3.0758376e-05
user_7280,1.1239021e-05
user_5555,1.2044275e-05
user_27775,1.2044275e-05
user_29527,6.650284e-05
user_19487,1.6331756e-05
user_54952,0.00062822993
user_38447,0.00029228404
user_6042,9.220365e-06
user_44196,1.0771828e-06
user_38360,0.0010463265
user_2726,0.0013619848
user_57055,4.3453423e-05
user_12892,0.001069301
user_3612,4.0773786e-05
user_53336,7.490218e-07
user_29724,1.3371277e-05
user_2149,2.3680159e-05
user_20670,0.003040099
user_30884,1.8787337e-06
user_9759,1.1939304e-05
user_53797,1.4601206e-05
user_8492,0.0043402156
user_21434,7.8419864e-05
user_29008,0.035181236
user_45362,0.00069591025
user_8681,0.0012466166
user_47147,7.266714e-06
user_25305,3.0758376e-05
user_27749,1.3852713e-05
user_38900,0.07217071
user_1064,0.0008296789
user_9586,7.4582895e-05
user_38888,8.627574e-05
user_5192,5.6220583e-06
user_45152,4.955584e-06
user_17247,7.430019e-06
user_8445,0.00021269277
user_3554,0.0010835103
user_5160,1.2714283e-05
user_21762,2.4108479e-06
user_47755,0.002212222
user_23570,2.2014945e-06
user_24220,3.6867325e-05
user_15767,0.00021467372
user_4966,0.00062822993
user_25854,2.3005261e-06
user_42731,3.0758376e-05
user_14534,4.3534554e-05
user_13770,2.7361097e-05
user_21559,0.002212222
user_40081,1.0221628e-05
user_22382,0.0007897847
user_46563,1.2044275e-05
user_52747,2.9421375e-05
user_10411,7.490218e-07
user_32506,1.1411319e-06
user_49444,9.220365e-06
user_1776,2.262451e-05
user_28329,0.00026381243
user_46221,2.2711933e-05
user_52637,0.011876875
user_12209,2.4108479e-06
user_1090,1.42599965e-05
user_10231,0.00062822993
user_33837,3.0758376e-05
user_51358,0.00084241875
user_45012,1.8257188e-05
user_42225,1.7319995e-05
user_8079,5.8138045e-05
user_34163,1.2044275e-05
user_19032,2.8646718e-06
user_14258,1.0563996e-06
user_39872,9.220365e-06
user_48267,3.0758376e-05
user_41125,1.7015498e-05
user_34308,1.26349905e-05
user_49605,3.6760325e-06
user_40097,5.5138153e-05
user_16694,1.9119825e-06
user_19416,1.3352189e-05
user_53858,9.220365e-06
user_9578,9.220365e-06
user_11564,5.6340054e-06
user_53896,1.6733993e-05
user_44395,2.935991e-05
user_26146,2.7166981e-05
user_12937,2.7406772e-05
user_39338,1.0972852e-05
user_50551,0.065158255
user_24,8.796813e-06
user_39686,6.7343e-06
user_30150,3.5390287e-05
user_29919,3.3784745e-05
user_23550,2.2657846e-06
user_13459,2.0396842e-06
user_45796,9.202231e-05
user_1724,0.005873257
user_50296,1.02906615e-05
user_40739,6.8840845e-06
user_12322,0.0004691191
user_54839,0.002598999
user_5274,1.2044275e-05
user_13904,7.091755e-05
user_45740,1.51977365e-05
user_9675,2.2657846e-06
user_9314,2.0066598e-05
user_27875,1.8787337e-06
user_17478,3.0758376e-05
user_36324,5.825459e-05
user_26888,4.5219213e-06
user_33112,8.014515e-05
user_53480,0.00015128698
user_37123,5.3204104e-07
user_48808,6.3753137e-06
user_23146,0.00062822993
user_41599,0.002212222
user_25867,0.0003147559
user_4185,5.7239642e-05
user_39336,7.158587e-06
user_33756,0.0006068835
user_32002,2.9481798e-06
user_42826,6.2674067e-06
user_32571,3.7420384e-06
user_3226,1.2044275e-05
user_12673,1.8372795e-05
user_42598,9.623887e-05
user_11123,2.8646718e-06
user_16347,0.0019230639
user_20832,0.00062822993
user_45039,1.2714283e-05
user_38946,4.360663e-06
user_22143,9.220365e-06
user_4870,0.00062822993
user_39293,0.0010835103
user_36875,6.107079e-05
user_53367,0.0037612054
user_41492,1.8787337e-06
user_31113,2.7284283e-05
user_24860,2.0049024e-06
user_4251,2.2560844e-05
user_52966,0.09056837
user_44403,1.8307435e-05
user_19965,2.10803e-06
user_36399,1.7580447e-06
user_9383,0.0036542383
user_38423,3.246939e-05
user_13100,8.817172e-06
user_4239,3.7420384e-06
user_15291,0.0008261269
user_53485,0.00011158847
user_1534,6.1568558e-06
user_57252,3.0758376e-05
user_21522,0.0033111777
user_40560,1.8372795e-05
user_11375,0.001042984
user_19290,0.078505896
user_21446,0.00017533332
user_44364,4.4812964e-06
user_438,8.933051e-05
user_9583,1.3867346e-05
user_44643,1.2044275e-05
user_36259,7.0858423e-06
user_22134,9.414742e-05
user_12767,0.000101321064
user_42125,1.2044275e-05
user_5997,0.00012752524
user_28403,0.00011489886
user_7807,4.0773786e-05
user_34017,0.002212222
user_6312,0.00011158847
user_6163,1.02906615e-05
user_31560,2.236935e-06
user_43878,0.00027458108
user_9872,0.0010835103
user_50959,3.2292446e-06
user_51550,9.220365e-06
user_13301,7.8419864e-05
user_545,1.2255511e-05
user_28272,5.8370006e-07
user_47012,5.8370006e-07
user_37276,9.220365e-06
user_45016,9.916624e-07
user_51462,6.22196e-05
user_4178,0.00044678766
user_20788,1.239178e-05
user_50102,3.0758376e-05
user_6284,3.8325627e-05
user_56050,5.2142746e-06
user_1272,3.0758376e-05
user_23600,0.002829665
user_42349,0.0018307571
user_4746,2.6152853e-05
user_23274,0.0010835103
user_43889,2.1429207e-05
user_18402,5.5566765e-05
user_16394,3.0758376e-05
user_13139,9.220365e-06
user_57224,4.241345e-05
user_1692,0.00062822993
user_4541,9.220365e-06
user_33181,3.8811417e-05
user_27796,1.2044275e-05
user_28868,1.3556042e-06
user_49015,9.451128e-05
user_11602,9.092754e-06
user_29471,3.0758376e-05
user_28863,0.00010974337
user_14332,4.177375e-06
user_57100,0.001042984
user_32290,1.2044275e-05
user_22420,0.00066399435
user_23869,5.5814515e-05
user_9870,1.3813613e-05
user_9588,0.00062822993
user_19733,2.8646718e-06
user_48131,2.7406772e-05
user_47322,2.3546892e-05
user_12817,2.8646718e-06
user_10943,4.441562e-06
user_44997,1.3721723e-06
user_5279,8.288028e-06
user_20259,0.00062822993
user_42773,5.6585386e-06
user_33027,9.220365e-06
user_1753,9.220365e-06
user_16566,0.00016102583
user_25114,6.7343e-06
user_44049,1.8787337e-06
user_56513,0.00060472207
user_27219,2.0049024e-06
user_22260,1.0535991e-05
user_22161,5.906853e-06
user_13647,4.362145e-05
user_55576,0.00016806585
user_47868,0.0047754645
user_38674,0.00679918
user_3637,2.8961822e-06
user_3622,9.115745e-06
user_16783,2.7895516e-05
user_14289,2.683231e-05
user_23773,1.38281775e-05
user_24093,1.0117653e-05
user_24689,1.0393501e-05
user_40695,4.4921053e-05
user_33104,0.00062822993
user_40054,8.796813e-06
user_56772,2.5307176e-05
user_26223,3.0758376e-05
user_48867,1.1912971e-06
user_15670,3.0758376e-05
user_41974,3.0758376e-05
user_20115,7.1340996e-06
user_39078,2.4108479e-06
user_43425,0.0065535763
user_10416,1.2953784e-06
user_29227,4.3453423e-05
user_24659,1.7124609e-06
user_28500,0.00024876886
user_21882,0.0043811966
user_35804,6.9033936e-06
user_28066,1.1390049e-05
user_18658,1.2044275e-05
user_54626,0.0003429235
user_35773,0.063111335
user_28409,0.0016762688
user_109,5.3456602e-05
user_35478,5.925844e-06
user_1303,2.1385367e-06
user_51354,3.0758376e-05
user_26122,0.00062822993
user_9397,0.001069301
user_7295,2.2711933e-05
user_56770,0.00011477665
user_51094,0.0039175637
user_45616,0.00062822993
user_12364,0.000103317754
user_22585,2.2569468e-06
user_4428,4.3699006e-06
user_31596,3.6760325e-06
user_22047,2.2917558e-05
user_6523,4.6221627e-05
user_45262,1.26801e-05
user_26843,9.220365e-06
user_7400,1.4949397e-05
user_20700,5.906853e-06
user_11838,0.00062822993
user_20200,0.011334393
user_44931,6.2529407e-06
user_25320,1.2440565e-05
user_41807,1.8257188e-05
user_15535,1.0010265e-05
user_50525,5.6879658e-06
user_26930,0.00060472207
user_30045,0.00062822993
user_17799,4.1285446e-05
user_50175,6.79767e-06
user_9486,2.3914363e-05
user_16270,0.003654014
user_40693,1.3721723e-06
user_53083,0.00024876435
user_34784,1.1030568e-05
user_41521,9.220365e-06
user_4195,4.0073714e-06
user_6428,2.4108479e-06
user_52677,0.0033599762
user_19989,2.4541316e-06
user_3329,5.8370006e-07
user_30985,0.0001399057
user_40402,4.027142e-05
user_56663,8.597203e-05
user_10724,9.220365e-06
user_1093,7.5291096e-06
user_47102,2.0227199e-05
user_38637,0.0016891402
user_50881,1.3721723e-06
user_26177,1.4373812e-05
user_830,5.3204104e-07
user_51876,4.8407333e-06
user_46718,7.1045215e-05
user_8589,2.3546892e-05
user_3104,1.6437682e-05
user_161,0.002212222
user_53662,7.39158e-06
user_32609,1.2044275e-05
user_40493,3.0758376e-05
user_10175,3.289927e-05
user_20914,3.574849e-06
user_4129,1.8787337e-06
user_3454,9.220365e-06
user_41938,9.220365e-06
user_32012,0.00012037695
user_10811,2.5920966e-05
user_24709,1.7609962e-05
user_32395,7.492578e-05
user_20476,2.9080391e-05
user_4092,7.2477505e-06
user_22054,0.00062822993
user_6431,0.00016335485
user_33324,2.7630954e-06
user_55680,0.002212222
user_42800,0.0003195812
user_40883,0.0043402156
user_55224,4.018673e-06
user_3929,8.9183135e-07
user_35348,3.530668e-06
user_35425,0.00012807071
user_27645,1.1831828e-05
user_20110,0.00048100465
user_1989,0.0007308215
user_24708,1.6484084e-06
user_4899,3.3516342e-05
user_30944,0.0011205481
user_3272,7.5291096e-06
user_33706,2.3388755e-05
user_45775,1.2714283e-05
user_21373,2.4108479e-06
user_173,9.770923e-06
user_18955,0.003277813
user_49918,0.00062822993
user_31746,1.1748813e-05
user_35837,1.3990403e-05
user_22885,0.0028288162
user_4252,0.0010463265
user_46203,4.269368e-06
user_15615,1.0221628e-05
user_34750,2.1429207e-05
user_33258,6.245396e-06
user_31098,1.7015498e-05
user_26263,6.7343e-06
user_50490,2.8646718e-06
user_48171,1.8679426e-05
user_24433,3.9265335e-05
user_9853,0.00027291648
user_28349,1.3556042e-06
user_35137,0.0015335339
user_5257,9.220365e-06
user_8703,1.2044275e-05
user_16646,1.1239021e-05
user_26475,0.002212222
user_49565,0.00040962096
user_15350,5.20372e-05
user_26911,1.5570737e-05
user_18812,0.04454264
user_34704,9.220365e-06
user_3677,0.00021302846
user_17554,6.7049054e-06
user_52282,0.0014529243
user_21188,8.4014784e-05
user_21861,1.5963087e-05
user_49385,9.220365e-06
user_52124,3.124762e-05
user_6363,0.0003429235
user_26232,1.2757984e-05
user_7334,2.2378148e-05
user_33364,6.8840845e-06
user_37778,5.6585386e-06
user_16880,9.220365e-06
user_15246,0.002075403
user_40537,0.022412451
user_25140,5.906853e-06
user_33680,5.6467285e-05
user_835,1.7124609e-06
user_7622,8.966318e-06
user_30271,2.3546892e-05
user_12185,0.0009546112
user_40301,1.2527678e-05
user_19841,1.8673638e-05
user_42446,2.3653906e-06
user_13575,7.5122193e-06
user_30980,3.7420384e-06
user_47695,0.0024229519
user_54321,4.6216777e-05
user_25484,4.0003753e-05
user_52341,1.1235312e-05
user_961,6.2674067e-06
user_23435,0.00062822993
user_51063,1.4799222e-05
user_20264,1.8787337e-06
user_48853,1.2044275e-05
user_11764,0.00062822993
user_14825,1.3721723e-06
user_54225,1.5664611e-05
user_36176,9.220365e-06
user_21209,2.4780784e-05
user_10034,2.7770315e-05
user_32396,3.078596e-05
user_21072,0.022412451
user_20368,2.1974815e-06
user_24462,0.0010463265
user_7779,3.7288126e-05
user_16493,0.0029071094
user_12215,0.000114904775
user_1300,3.124762e-05
user_46105,2.8646718e-06
user_11705,1.8787337e-06
user_18932,0.000620169
user_47482,0.00062822993
user_5711,1.7950126e-05
user_47634,0.000105963445
user_20887,3.289927e-05
user_1089,3.2366104e-05
user_52020,3.8076676e-06
user_34634,8.417244e-05
user_1202,9.490901e-05
user_4664,0.0020112253
user_48886,0.00019764129
user_17834,1.5139292e-06
user_18836,1.3721723e-06
user_55128,0.0008296789
user_2874,0.00062822993
user_46147,5.6585386e-06
user_30141,9.220365e-06
user_5710,2.250581e-05
user_326,1.2038257e-05
user_9202,1.7124609e-06
user_687,6.713935e-05
user_16958,3.466086e-06
user_46615,3.1037856e-05
user_11425,0.008391274
user_9573,2.3546892e-05
user_45998,1.7327544e-05
user_24260,0.00071378006
user_11188,1.3825058e-06
user_44310,3.5070814e-05
user_684,1.31365005e-05
user_29583,0.0023653305
user_18368,2.8646718e-06
user_37319,0.0016299394
user_17957,7.613364e-06
user_19112,9.141043e-06
user_34691,0.00087091245
user_11561,1.10958545e-05
user_50055,1.660822e-05
user_1601,0.0011197121
user_17314,4.7979393e-06
user_14352,6.1568558e-06
user_55508,4.7979393e-06
user_51606,4.5669717e-06
user_54264,0.00010473117
user_28814,6.107079e-05
user_46372,0.0005897814
user_25287,7.346534e-05
user_16089,0.00021302846
user_26936,1.977582e-05
user_19498,6.3232947e-06
user_46560,6.2674067e-06
user_3275,5.021693e-06
user_49544,1.0804384e-05
user_39241,3.0758376e-05
user_5973,4.4460056e-05
user_15957,0.00016916524
user_43067,4.4008615e-05
user_52228,0.00062822993
user_24892,0.0008296789
user_16169,9.220365e-06
user_7475,0.00062822993
user_55554,1.0701887e-05
user_19941,0.004952547
user_27751,0.002616989
user_9029,1.8787337e-06
user_16077,6.7343e-06
user_21625,0.122736536
user_29313,9.003283e-06
user_12606,1.3292463e-05
user_12375,0.00011599917
user_22946,5.256458e-05
user_53669,0.0036183626
user_20701,0.0014652209
user_20371,2.7439515e-05
user_53719,0.00027781606
user_28971,1.1390049e-05
user_29904,0.00016806585
user_28417,9.220365e-06
user_51639,5.825459e-05
user_6148,7.559465e-06
user_43648,0.0037919132
user_30292,1.8307435e-05
user_21777,7.261221e-05
user_8142,0.00060472207
user_6990,0.002212222
user_52262,0.00011857148
user_37173,5.6585386e-06
user_48968,4.763772e-06
user_52928,6.0472947e-05
user_54548,0.00040952882
user_30753,0.18549125
user_3606,2.9201474e-05
user_31903,0.00016916524
user_3285,0.00019449464
user_54318,1.2852785e-05
user_52575,5.3260905e-05
user_53698,5.004894e-05
user_53276,0.00016308934
user_38457,1.8257188e-05
user_32788,4.9387454e-06
user_52720,2.854967e-05
user_40924,0.00062822993
user_15723,5.2142746e-06
user_55788,0.009849196
user_25098,1.0221628e-05
user_20149,0.0003861059
user_49978,6.3653565e-06
user_31411,4.2974974e-05
user_14731,3.467084e-06
user_54750,2.2569468e-06
user_56979,1.41134215e-05
user_44775,0.0027722467
user_55613,0.002212222
user_48566,3.252604e-05
user_38026,2.279028e-05
user_48130,0.0014117298
user_32082,1.3076068e-05
user_18423,0.00023286325
user_29220,4.528943e-06
user_21501,1.3076417e-05
user_15165,1.4668002e-05
user_43224,2.3546892e-05
user_36058,0.00094355945
user_25455,1.0221628e-05
user_8252,1.7015498e-05
user_50163,1.503961e-06
user_39637,1.9298039e-05
user_11409,2.1429207e-05
user_15791,1.7015498e-05
user_13230,5.4500848e-05
user_13907,0.00022523652
user_11794,0.00062822993
user_32891,2.3595716e-05
user_28358,3.3453944e-05
user_19472,0.002212222
user_30998,0.00016916524
user_7118,9.220365e-06
user_20478,2.8084044e-06
